18.779713, 18.182213, 16.719866, 14.338067, 11.365711, 8.290102, 5.5377445, 3.3675838, 1.8523562, 0.916531, 0.40643564, 0.16127717, 0.057270695, 0.018219337, 0.005199633, 0.0013329017, 3.071832E-4, 6.3673106E-5, 1.1869575E-5, 2.2378617E-6, 9.217421E-8, 3.325813E-9, 1.0521044E-10, 2.9161177E-12, 7.0666495E-14, 1.491736E-15, 2.728299E-17, 4.2910072E-19, 5.7449794E-21, 6.458452E-23, 5.9831067E-25, 4.4481278E-27, 2.551622E-29, 1.0602904E-31, 2.8406076E-34, 3.6843031E-37, 0.0, 0.0, 0.0, 0.0
18.79491, 18.258791, 16.910425, 14.657978, 11.78152, 8.739731, 5.9568257, 3.709146, 2.0966551, 1.0698028, 0.49074858, 0.20199195, 0.07458143, 0.024724826, 0.007369266, 0.0019773305, 4.7813455E-4, 1.04258026E-4, 2.0503492E-5, 4.1228795E-6, 1.8157786E-7, 7.02783E-9, 2.3940222E-10, 7.178381E-12, 1.8922697E-13, 4.374017E-15, 8.830186E-17, 1.5480129E-18, 2.3384801E-20, 3.0126767E-22, 3.2644027E-24, 2.91924E-26, 2.097917E-28, 1.164787E-30, 4.6901016E-33, 1.2188944E-35, 1.5351263E-38, 0.0, 0.0, 0.0
18.80817, 18.327452, 17.085756, 14.959317, 12.181708, 9.181673, 6.37804, 4.061128, 2.3556519, 1.2375579, 0.5863163, 0.24990968, 0.09577981, 0.0330291, 0.0102612795, 0.002875934, 7.279967E-4, 1.6657056E-4, 3.446257E-5, 7.3683414E-6, 3.4579875E-7, 1.4300747E-8, 5.2225335E-10, 1.6854376E-11, 4.8044175E-13, 1.2076223E-14, 2.6687335E-16, 5.162757E-18, 8.6910975E-20, 1.2630816E-21, 1.5681204E-23, 1.6399283E-25, 1.4174005E-27, 9.857576E-30, 5.302747E-32, 2.0710195E-34, 5.2258433E-37, 6.39635E-40, 0.0, 0.0
18.81974, 18.388975, 17.2469, 15.2427435, 12.566114, 9.614918, 6.799871, 4.422086, 2.6284983, 1.419722, 0.69361925, 0.30568442, 0.12141262, 0.043479133, 0.01405489, 0.0041067237, 0.0010859781, 2.6014107E-4, 5.648054E-5, 1.2805088E-5, 6.3840474E-7, 2.8113165E-8, 1.0963572E-9, 3.7912666E-11, 1.162689E-12, 3.1591456E-14, 7.589296E-16, 1.6067365E-17, 2.9840455E-19, 4.8317437E-21, 6.765622E-23, 8.1054334E-25, 8.191377E-27, 6.8505196E-29, 4.6155033E-31, 2.4079508E-33, 9.130058E-36, 2.2387329E-38, 2.6651E-41, 0.0
18.829836, 18.444073, 17.394852, 15.508942, 12.934684, 10.038595, 7.220912, 4.7905884, 2.9142568, 1.6160874, 0.81303793, 0.3699364, 0.15204261, 0.056454662, 0.018957168, 0.005764563, 0.0015894193, 3.9777943E-4, 9.04239E-5, 2.1684964E-5, 1.1453499E-6, 5.354198E-8, 2.2220576E-9, 8.201452E-11, 2.693938E-12, 7.872052E-14, 2.0436182E-15, 4.701996E-17, 9.554446E-19, 1.7063944E-20, 2.6615985E-22, 3.5957803E-24, 4.162271E-26, 4.0695815E-28, 3.2967023E-30, 2.1538881E-32, 1.0908092E-34, 4.0187366E-37, 9.58347E-40, 1.11E-42
18.838644, 18.49339, 17.530552, 15.75862, 13.287455, 10.451972, 7.639868, 5.165234, 3.2119195, 1.8263228, 0.9448475, 0.44324064, 0.18823977, 0.07236523, 0.025203805, 0.007962991, 0.0022852446, 5.9638364E-4, 1.4164967E-4, 3.5852063E-5, 2.001167E-6, 9.903398E-8, 4.3603876E-9, 1.7118298E-10, 5.998962E-12, 1.8768792E-13, 5.2384892E-15, 1.3021154E-16, 2.8747992E-18, 5.6163134E-20, 9.660676E-22, 1.453595E-23, 1.8971262E-25, 2.124281E-27, 2.0115929E-29, 1.5800401E-31, 1.0019893E-33, 4.930167E-36, 1.7663151E-38, 4.0995E-41
18.846329, 18.537506, 17.654894, 15.992498, 13.624547, 10.854435, 8.055556, 5.544665, 3.5204268, 2.0499837, 1.0892156, 0.5261165, 0.23057218, 0.0916462, 0.033059247, 0.010835864, 0.0032314751, 8.778554E-4, 2.1743831E-4, 5.7966485E-5, 3.411621E-6, 1.7828953E-7, 8.30512E-9, 3.4573316E-10, 1.288163E-11, 4.2982433E-13, 1.28405485E-14, 3.430565E-16, 8.180497E-18, 1.7360631E-19, 3.2659453E-21, 5.41831E-23, 7.8747256E-25, 9.940461E-27, 1.0778948E-28, 9.895843E-31, 7.543741E-33, 4.64743E-35, 2.2235084E-37, 7.75252E-40
18.853035, 18.57695, 17.76872, 16.211298, 13.946152, 11.245485, 8.466904, 5.927575, 3.8386853, 2.2865252, 1.246202, 0.61901885, 0.27959663, 0.1147539, 0.04281613, 0.014538744, 0.004498762, 0.0012701153, 3.2750706E-4, 9.179089E-5, 5.68474E-6, 3.1301167E-7, 1.5387803E-8, 6.7737427E-10, 2.6750444E-11, 9.486496E-13, 3.021487E-14, 8.6378535E-16, 2.2133664E-17, 5.0722674E-19, 1.03634616E-20, 1.8800653E-22, 3.0122902E-24, 4.2337635E-26, 5.1748414E-28, 5.4395804E-30, 4.84621E-32, 3.5886043E-34, 2.1495154E-36, 1.0007568E-38
18.858887, 18.6122, 17.872826, 16.415743, 14.252519, 11.624727, 8.872946, 6.3127213, 4.1655827, 2.5353153, 1.4157609, 0.7223308, 0.3358493, 0.14215997, 0.05479395, 0.019249951, 0.006171894, 0.0018082036, 4.8460686E-4, 1.4255068E-4, 9.272494E-6, 5.368337E-7, 2.7788797E-8, 1.2903087E-9, 5.385977E-11, 2.0237245E-12, 6.8482986E-14, 2.0867472E-15, 5.7202484E-17, 1.4083283E-18, 3.10661E-20, 6.1198385E-22, 1.0720383E-23, 1.6608567E-25, 2.2599904E-27, 2.677477E-29, 2.7309205E-31, 2.363162E-33, 1.7012473E-35, 9.915373E-38
18.863995, 18.643684, 17.967955, 16.606546, 14.543949, 11.991859, 9.27282, 6.6989264, 4.5000033, 2.7956471, 1.5977455, 0.83635813, 0.39983687, 0.17434508, 0.06933703, 0.02517121, 0.008351224, 0.002535449, 7.0520316E-4, 2.1737863E-4, 1.4825747E-5, 9.0081954E-7, 4.8999E-8, 2.3944124E-9, 1.05378484E-10, 4.1835597E-12, 1.499514E-13, 4.8532574E-15, 1.4176685E-16, 3.733085E-18, 8.8452026E-20, 1.8809053E-21, 3.577303E-23, 6.0584803E-25, 9.08606E-27, 1.198254E-28, 1.3773286E-30, 1.3643534E-32, 1.147687E-34, 8.038754E-37
